,Date,Open,High,Low,Close,Volume,Market Cap
602,"Dec 09, 2017",1464.63,1526.40,1353.90,1410.06,"1,059,609,984","23,755,016,434"
603,"Dec 08, 2017",1329.16,1731.32,1247.93,1464.13,"2,553,979,904","24,663,214,945"
604,"Dec 07, 2017",1430.71,1454.73,1323.75,1330.93,"1,285,209,984","22,416,587,804"
605,"Dec 06, 2017",1498.49,1530.65,1396.16,1430.10,"1,154,620,032","24,085,547,561"
606,"Dec 05, 2017",1580.16,1623.16,1498.00,1501.85,"1,032,800,000","25,290,985,042"
607,"Dec 04, 2017",1560.16,1580.11,1498.98,1576.92,"780,633,984","26,552,277,518"
608,"Dec 03, 2017",1435.36,1649.30,1420.60,1559.93,"1,476,739,968","26,263,371,463"
609,"Dec 02, 2017",1462.06,1502.37,1415.49,1434.98,"574,510,016","24,157,152,873"
610,"Dec 01, 2017",1381.81,1482.68,1300.46,1462.68,"965,150,976","24,620,981,621"
611,"Nov 30, 2017",1380.36,1468.75,1222.10,1389.78,"1,211,730,048","23,391,282,947"
612,"Nov 29, 2017",1541.63,1673.23,1332.14,1359.71,"2,345,250,048","22,882,899,518"
613,"Nov 28, 2017",1621.17,1629.48,1543.08,1546.18,"1,274,880,000","26,018,324,623"
614,"Nov 27, 2017",1722.93,1742.40,1607.79,1622.57,"1,391,459,968","27,300,835,485"
615,"Nov 26, 2017",1571.39,1758.61,1563.35,1735.66,"1,593,049,984","29,201,004,189"
616,"Nov 25, 2017",1634.00,1656.55,1535.77,1571.27,"1,560,039,936","26,432,512,807"
617,"Nov 24, 2017",1651.86,1782.83,1575.76,1648.51,"3,128,960,000","27,728,844,881"
618,"Nov 23, 2017",1302.23,1683.81,1299.95,1683.81,"4,112,090,112","28,319,832,009"
619,"Nov 22, 2017",1175.06,1335.25,1171.60,1303.31,"1,517,619,968","21,917,585,065"
620,"Nov 21, 2017",1220.78,1224.15,1140.88,1176.97,"772,859,008","19,790,794,686"
621,"Nov 20, 2017",1172.43,1236.01,1167.28,1236.01,"800,052,992","20,781,175,181"
622,"Nov 19, 2017",1260.95,1262.34,1144.08,1172.05,"1,285,910,016","19,703,757,418"
623,"Nov 18, 2017",1197.43,1388.11,1197.43,1254.53,"3,053,769,984","21,088,257,259"
624,"Nov 17, 2017",909.16,1217.42,863.98,1185.48,"3,203,429,888","19,925,103,285"
625,"Nov 16, 2017",1202.17,1210.36,876.57,900.78,"2,034,690,048","15,138,148,704"
626,"Nov 15, 2017",1269.79,1326.39,1191.98,1212.40,"1,321,779,968","20,373,957,660"
627,"Nov 14, 2017",1346.73,1390.21,1211.39,1273.53,"1,697,910,016","21,398,535,582"
628,"Nov 13, 2017",1381.82,1501.16,1043.00,1353.99,"4,850,570,240","22,748,149,042"
629,"Nov 12, 2017",1346.97,2477.65,1215.58,1388.86,"8,371,319,808","23,332,952,165"
630,"Nov 11, 2017",1001.64,1403.66,910.72,1340.45,"5,139,769,856","22,505,049,629"
631,"Nov 10, 2017",651.78,1034.77,651.78,1007.42,"5,195,420,160","16,904,381,673"
632,"Nov 09, 2017",622.31,670.14,619.26,654.30,"710,387,008","10,975,433,919"
633,"Nov 08, 2017",615.24,646.38,565.60,622.46,"837,646,016","10,440,110,926"
634,"Nov 07, 2017",602.68,626.21,602.45,616.30,"375,367,008","10,335,114,439"
635,"Nov 06, 2017",630.31,657.34,602.65,602.65,"794,105,024","10,104,568,884"
636,"Nov 05, 2017",619.91,635.72,579.13,630.70,"816,028,032","10,573,198,701"
637,"Nov 04, 2017",635.35,642.05,571.12,620.45,"1,161,369,984","10,399,844,801"
638,"Nov 03, 2017",587.32,684.53,577.86,625.32,"1,682,210,048","10,479,281,207"
639,"Nov 02, 2017",527.68,610.39,514.52,587.22,"1,632,060,032","9,838,155,902"
640,"Nov 01, 2017",438.30,538.26,437.91,531.83,"1,152,230,016","8,909,561,583"
641,"Oct 31, 2017",449.37,454.07,431.76,439.05,"343,799,008","7,354,889,628"
642,"Oct 30, 2017",458.45,478.42,417.62,448.23,"796,409,024","7,508,138,420"
643,"Oct 29, 2017",420.47,526.12,408.40,451.92,"2,002,439,936","7,569,653,562"
644,"Oct 28, 2017",369.54,425.45,369.06,423.35,"781,036,992","7,090,441,359"
645,"Oct 27, 2017",338.30,372.81,338.24,367.57,"501,988,992","6,150,539,621"
646,"Oct 26, 2017",332.11,350.94,331.21,338.20,"234,967,008","5,654,242,244"
647,"Oct 25, 2017",326.59,334.38,320.38,332.13,"151,935,008","5,551,042,407"
648,"Oct 24, 2017",315.90,340.45,311.48,326.89,"267,442,000","5,462,740,513"
649,"Oct 23, 2017",330.67,332.28,309.87,315.60,"191,558,000","5,273,363,644"
650,"Oct 22, 2017",323.50,355.52,323.50,331.66,"355,545,984","5,541,354,551"
651,"Oct 21, 2017",326.75,328.45,317.46,323.36,"129,938,000","5,402,588,666"
652,"Oct 20, 2017",330.90,332.98,323.08,327.44,"160,204,000","5,470,545,512"
653,"Oct 19, 2017",339.27,339.27,326.27,330.81,"195,578,000","5,526,221,742"
654,"Oct 18, 2017",373.65,376.18,313.77,339.17,"477,184,000","5,665,390,708"
655,"Oct 17, 2017",313.70,394.96,309.64,371.73,"1,008,160,000","6,208,911,374"
656,"Oct 16, 2017",315.26,318.02,310.52,313.64,"117,797,000","5,238,563,399"
657,"Oct 15, 2017",322.42,323.59,307.68,314.95,"133,385,000","5,260,122,752"
658,"Oct 14, 2017",321.54,327.42,317.35,321.96,"164,136,992","5,377,048,729"
659,"Oct 13, 2017",314.15,323.08,304.38,321.46,"288,209,984","5,368,370,572"
660,"Oct 12, 2017",315.47,330.13,310.71,313.21,"262,066,000","5,226,976,847"
661,"Oct 11, 2017",320.20,321.27,312.13,314.90,"131,577,000","5,252,890,390"
662,"Oct 10, 2017",313.22,352.02,311.70,321.59,"367,808,992","5,364,153,359"
663,"Oct 09, 2017",342.76,342.76,289.04,314.16,"288,075,008","5,239,797,071"
664,"Oct 08, 2017",360.09,362.46,337.00,342.21,"203,754,000","5,707,257,741"
665,"Oct 07, 2017",363.60,364.88,356.07,360.78,"91,004,000","6,016,481,808"
666,"Oct 06, 2017",355.43,371.28,354.96,363.01,"182,031,008","6,053,063,330"
667,"Oct 05, 2017",358.42,371.19,348.45,355.75,"268,340,992","5,931,788,841"
668,"Oct 04, 2017",404.20,404.45,354.55,358.45,"251,584,000","5,971,673,253"
669,"Oct 03, 2017",421.79,421.79,395.74,404.18,"130,247,000","6,729,274,231"
670,"Oct 02, 2017",415.87,430.86,411.84,421.19,"219,590,000","7,012,388,892"
671,"Oct 01, 2017",433.38,436.94,415.15,415.15,"164,290,000","6,909,649,774"
672,"Sep 30, 2017",436.64,445.62,432.53,432.63,"150,564,992","7,195,230,135"
673,"Sep 29, 2017",447.66,447.92,426.99,436.77,"148,724,992","7,261,040,415"
674,"Sep 28, 2017",456.71,465.20,433.50,447.81,"300,420,992","7,444,349,334"
675,"Sep 27, 2017",441.86,460.00,439.41,457.31,"197,884,992","7,601,937,917"
676,"Sep 26, 2017",445.36,458.25,441.83,441.83,"165,303,008","7,343,076,528"
677,"Sep 25, 2017",419.65,450.13,419.65,445.80,"302,272,000","7,407,290,307"
678,"Sep 24, 2017",428.80,433.04,419.25,421.03,"114,527,000","6,994,250,355"
679,"Sep 23, 2017",415.31,432.96,407.45,428.50,"189,127,008","7,116,984,902"
680,"Sep 22, 2017",417.92,435.45,402.77,415.09,"241,904,992","6,892,432,473"
681,"Sep 21, 2017",475.83,480.01,413.75,416.26,"316,731,008","6,909,737,845"
682,"Sep 20, 2017",526.74,527.72,471.09,476.05,"669,264,000","7,901,970,549"
683,"Sep 19, 2017",480.64,550.41,450.05,527.88,"802,321,024","8,760,547,516"
684,"Sep 18, 2017",422.09,479.69,422.09,479.32,"458,550,016","7,953,091,288"
685,"Sep 17, 2017",438.90,438.90,384.06,419.86,"221,828,000","6,964,751,267"
686,"Sep 16, 2017",424.49,450.98,388.20,440.22,"313,583,008","7,301,428,312"
687,"Sep 15, 2017",369.49,448.39,301.69,424.02,"707,230,976","7,031,847,658"
688,"Sep 14, 2017",504.22,510.47,367.04,367.04,"257,431,008","6,086,136,222"
689,"Sep 13, 2017",509.47,519.20,471.22,503.61,"340,344,000","8,349,412,081"
690,"Sep 12, 2017",539.03,559.22,505.01,510.41,"273,824,992","8,461,057,683"
691,"Sep 11, 2017",537.19,556.25,515.67,537.81,"274,712,000","8,914,019,239"
692,"Sep 10, 2017",546.47,546.75,484.09,537.07,"289,508,000","8,900,562,998"
693,"Sep 09, 2017",584.73,586.18,539.15,547.47,"234,578,000","9,071,936,639"
694,"Sep 08, 2017",654.37,687.30,557.51,583.10,"809,763,008","9,661,132,100"
695,"Sep 07, 2017",636.85,707.98,603.50,652.85,"1,082,380,032","10,815,367,304"
696,"Sep 06, 2017",541.28,642.69,539.96,638.18,"693,240,000","10,570,580,961"
697,"Sep 05, 2017",514.90,550.95,458.78,541.71,"338,977,984","8,971,830,392"
698,"Sep 04, 2017",608.26,608.26,500.76,517.24,"328,956,992","8,565,835,029"
699,"Sep 03, 2017",578.27,617.41,563.59,607.43,"344,862,016","10,058,460,268"
700,"Sep 02, 2017",621.96,642.05,560.58,575.90,"350,478,016","9,535,389,383"
701,"Sep 01, 2017",588.40,645.52,586.73,622.17,"393,839,008","10,300,395,649"
702,"Aug 31, 2017",576.25,603.69,572.14,588.17,"298,144,000","9,736,726,124"
703,"Aug 30, 2017",549.32,604.69,535.92,575.21,"443,856,000","9,521,473,372"
704,"Aug 29, 2017",596.13,599.30,528.32,552.93,"370,016,992","9,152,068,439"
705,"Aug 28, 2017",619.70,626.88,595.52,596.18,"216,272,992","9,866,885,846"
706,"Aug 27, 2017",625.89,654.87,589.64,620.90,"402,718,016","10,274,649,098"
707,"Aug 26, 2017",641.88,646.93,622.36,625.32,"193,414,000","10,347,467,982"
708,"Aug 25, 2017",627.06,665.41,624.30,641.05,"348,632,000","10,602,408,645"
709,"Aug 24, 2017",670.03,697.32,617.31,628.11,"407,176,992","10,382,947,973"
710,"Aug 23, 2017",690.96,715.67,651.32,669.40,"501,983,008","11,060,763,960"
711,"Aug 22, 2017",596.19,734.88,570.27,690.88,"1,393,260,032","11,415,546,169"
712,"Aug 21, 2017",723.70,756.59,573.47,599.64,"1,123,399,936","9,901,427,965"
713,"Aug 20, 2017",772.42,858.96,683.94,712.87,"1,494,019,968","11,764,311,435"
714,"Aug 19, 2017",697.04,1091.97,625.16,754.56,"3,196,229,888","12,447,999,918"
715,"Aug 18, 2017",458.67,764.07,458.67,690.24,"3,087,490,048","11,385,819,408"
716,"Aug 17, 2017",301.02,460.53,293.10,460.53,"744,604,992","7,596,275,408"
717,"Aug 16, 2017",297.97,307.62,290.21,300.21,"106,436,000","4,951,611,203"
718,"Aug 15, 2017",298.18,306.52,292.88,297.86,"133,924,000","4,912,603,933"
719,"Aug 14, 2017",296.10,327.39,293.50,297.68,"174,968,000","4,909,115,806"
720,"Aug 13, 2017",316.29,317.47,298.05,298.05,"120,722,000","4,914,961,032"
721,"Aug 12, 2017",327.82,341.85,313.70,317.09,"126,007,000","5,228,596,735"
722,"Aug 11, 2017",275.88,351.16,275.02,328.24,"233,971,008","5,412,173,084"
723,"Aug 10, 2017",305.21,311.68,274.68,275.95,"136,636,992","4,549,781,986"
724,"Aug 09, 2017",345.28,349.32,298.61,303.89,"165,032,000","5,010,026,797"
725,"Aug 08, 2017",321.35,386.29,309.61,345.49,"274,880,000","5,695,399,910"
726,"Aug 07, 2017",223.76,373.87,223.76,319.69,"346,545,984","5,270,009,227"
727,"Aug 06, 2017",212.18,223.70,203.45,220.66,"107,606,000","3,637,254,889"
728,"Aug 05, 2017",231.11,273.04,200.98,213.15,"144,043,008","3,513,302,001"
729,"Aug 04, 2017",362.18,386.93,233.05,233.05,"185,038,000","3,841,262,261"
730,"Aug 03, 2017",448.49,519.28,364.05,364.05,"161,518,000","6,000,453,014"
731,"Aug 02, 2017",382.38,756.93,309.33,452.66,"416,207,008","7,460,771,889"
