,Date,Open,High,Low,Close,Volume,Market Cap
550,"Jan 30, 2018",11306.80,11307.20,10036.20,10106.30,"8,637,859,840","170,151,556,678"
551,"Jan 29, 2018",11755.50,11875.60,11179.20,11296.40,"7,107,359,744","190,164,444,830"
552,"Jan 28, 2018",11475.30,12040.30,11475.30,11786.30,"8,350,360,064","198,389,948,175"
553,"Jan 27, 2018",11174.90,11614.90,10989.20,11440.70,"7,583,269,888","192,550,550,498"
554,"Jan 26, 2018",11256.00,11656.70,10470.30,11171.40,"9,746,199,552","187,995,804,677"
555,"Jan 25, 2018",11421.70,11785.70,11057.40,11259.40,"8,873,169,920","189,455,303,273"
556,"Jan 24, 2018",10903.40,11501.40,10639.80,11359.40,"9,940,989,952","191,115,225,673"
557,"Jan 23, 2018",10944.50,11377.60,10129.70,10868.40,"9,660,609,536","182,830,257,191"
558,"Jan 22, 2018",11633.10,11966.40,10240.20,10931.40,"10,537,400,320","183,866,421,285"
559,"Jan 21, 2018",12889.20,12895.90,11288.20,11600.10,"9,935,179,776","195,089,460,991"
560,"Jan 20, 2018",11656.20,13103.00,11656.20,12899.20,"11,801,700,352","216,907,619,830"
561,"Jan 19, 2018",11429.80,11992.80,11172.10,11607.40,"10,740,400,128","195,158,837,709"
562,"Jan 18, 2018",11198.80,12107.30,10942.50,11474.90,"15,020,399,616","192,907,550,324"
563,"Jan 17, 2018",11431.10,11678.00,9402.29,11188.60,"18,830,600,192","188,070,430,523"
564,"Jan 16, 2018",13836.10,13843.10,10194.90,11490.50,"18,853,799,936","193,121,120,762"
565,"Jan 15, 2018",13767.30,14445.50,13641.70,13819.80,"12,750,799,872","232,242,775,485"
566,"Jan 14, 2018",14370.80,14511.80,13268.00,13772.00,"11,084,099,584","231,413,491,364"
567,"Jan 13, 2018",13952.40,14659.50,13952.40,14360.20,"12,763,599,872","241,268,592,240"
568,"Jan 12, 2018",13453.90,14229.90,13158.10,13980.60,"12,065,699,840","234,865,160,377"
569,"Jan 11, 2018",14968.20,15018.80,13105.90,13405.80,"16,534,099,968","225,178,724,050"
570,"Jan 10, 2018",14588.50,14973.30,13691.20,14973.30,"18,500,800,512","251,472,635,522"
571,"Jan 09, 2018",15123.70,15497.50,14424.00,14595.40,"16,659,999,744","245,095,808,695"
572,"Jan 08, 2018",16476.20,16537.90,14208.20,15170.10,"18,413,899,776","254,715,263,101"
573,"Jan 07, 2018",17527.30,17579.60,16087.70,16477.60,"15,866,000,384","276,634,797,271"
574,"Jan 06, 2018",17462.10,17712.40,16764.60,17527.00,"18,314,600,448","294,217,423,675"
575,"Jan 05, 2018",15477.20,17705.20,15202.80,17429.50,"23,840,899,072","292,544,135,538"
576,"Jan 04, 2018",15270.70,15739.70,14522.20,15599.20,"21,783,199,744","261,795,321,110"
577,"Jan 03, 2018",14978.20,15572.80,14844.50,15201.00,"16,871,900,160","255,080,562,912"
578,"Jan 02, 2018",13625.00,15444.60,13163.60,14982.10,"16,846,600,192","251,377,913,955"
579,"Jan 01, 2018",14112.20,14112.20,13154.70,13657.20,"10,291,200,000","229,119,155,396"
580,"Dec 31, 2017",12897.70,14377.40,12755.60,14156.40,"12,136,299,520","237,465,823,980"
581,"Dec 30, 2017",14681.90,14681.90,12350.10,12952.20,"14,452,599,808","217,239,803,085"
582,"Dec 29, 2017",14695.80,15279.00,14307.00,14656.20,"13,025,500,160","245,793,634,125"
583,"Dec 28, 2017",15864.10,15888.40,13937.30,14606.50,"12,336,499,712","244,929,825,575"
584,"Dec 27, 2017",16163.50,16930.90,15114.30,15838.50,"12,487,600,128","265,559,172,050"
585,"Dec 26, 2017",14036.60,16461.20,14028.90,16099.80,"13,454,300,160","269,908,107,763"
586,"Dec 25, 2017",13995.90,14593.00,13448.90,14026.60,"10,664,699,904","235,126,843,805"
587,"Dec 24, 2017",14608.20,14626.00,12747.70,13925.80,"11,572,299,776","233,414,163,395"
588,"Dec 23, 2017",13948.70,15603.20,13828.80,14699.20,"13,086,000,128","246,349,213,910"
589,"Dec 22, 2017",15898.00,15943.40,11833.00,13831.80,"22,197,999,616","231,788,283,457"
590,"Dec 21, 2017",16642.40,17567.70,15342.70,15802.90,"16,516,599,808","264,788,651,530"
591,"Dec 20, 2017",17760.30,17934.70,16077.70,16624.60,"22,149,699,584","278,528,964,015"
592,"Dec 19, 2017",19118.30,19177.80,17275.40,17776.70,"16,894,499,840","297,801,055,828"
593,"Dec 18, 2017",19106.40,19371.00,18355.90,19114.20,"14,839,499,776","320,174,318,520"
594,"Dec 17, 2017",19475.80,20089.00,18974.10,19140.80,"13,314,599,936","320,576,568,850"
595,"Dec 16, 2017",17760.30,19716.70,17515.30,19497.40,"12,740,599,808","326,502,485,530"
596,"Dec 15, 2017",16601.30,18154.10,16601.30,17706.90,"14,309,999,616","296,482,120,238"
597,"Dec 14, 2017",16384.60,17085.80,16185.90,16564.00,"13,777,399,808","277,310,347,000"
598,"Dec 13, 2017",17500.00,17653.10,16039.70,16408.20,"12,976,900,096","274,663,619,978"
599,"Dec 12, 2017",16919.80,17781.80,16571.60,17415.40,"14,603,799,552","291,483,935,710"
600,"Dec 11, 2017",15427.40,17513.90,15404.80,16936.80,"12,153,900,032","283,439,888,520"
601,"Dec 10, 2017",15168.40,15850.60,13226.60,15455.40,"13,433,299,968","258,615,393,665"
602,"Dec 09, 2017",16523.30,16783.00,13674.90,15178.20,"13,911,300,096","253,946,084,745"
603,"Dec 08, 2017",17802.90,18353.40,14336.90,16569.40,"21,135,998,976","277,185,764,485"
604,"Dec 07, 2017",14266.10,17899.70,14057.30,17899.70,"17,950,699,520","299,405,364,249"
605,"Dec 06, 2017",11923.40,14369.10,11923.40,14291.50,"12,656,300,032","239,024,437,136"
606,"Dec 05, 2017",11685.70,12032.00,11604.60,11916.70,"6,895,260,160","199,278,350,420"
607,"Dec 04, 2017",11315.40,11657.20,11081.80,11657.20,"6,132,409,856","194,912,755,450"
608,"Dec 03, 2017",11082.70,11858.70,10862.00,11323.20,"6,608,309,760","189,302,389,920"
609,"Dec 02, 2017",10978.30,11320.20,10905.10,11074.60,"5,138,500,096","185,122,039,035"
610,"Dec 01, 2017",10198.60,11046.70,9694.65,10975.60,"6,783,119,872","183,444,663,767"
611,"Nov 30, 2017",9906.79,10801.00,9202.05,10233.60,"8,310,689,792","171,020,085,600"
612,"Nov 29, 2017",10077.40,11517.40,9601.03,9888.61,"11,568,799,744","165,233,728,795"
613,"Nov 28, 2017",9823.43,10125.70,9736.30,10058.80,"6,348,819,968","168,056,012,886"
614,"Nov 27, 2017",9352.72,9818.35,9352.72,9818.35,"5,653,320,192","164,019,464,090"
615,"Nov 26, 2017",8789.04,9522.93,8775.59,9330.55,"5,475,579,904","155,850,742,551"
616,"Nov 25, 2017",8241.71,8790.92,8191.15,8790.92,"4,342,060,032","146,820,557,006"
617,"Nov 24, 2017",8074.02,8374.16,7940.93,8253.69,"5,058,610,176","137,831,976,173"
618,"Nov 23, 2017",8232.38,8267.40,8038.77,8038.77,"4,225,179,904","134,227,860,479"
619,"Nov 22, 2017",8077.95,8302.26,8075.47,8253.55,"3,633,530,112","137,797,862,084"
620,"Nov 21, 2017",8205.74,8348.66,7762.71,8071.26,"4,277,609,984","134,739,693,480"
621,"Nov 20, 2017",8039.07,8336.86,7949.36,8200.64,"3,488,450,048","136,881,802,624"
622,"Nov 19, 2017",7766.03,8101.91,7694.10,8036.49,"3,149,319,936","134,124,196,206"
623,"Nov 18, 2017",7697.21,7884.99,7463.44,7790.15,"3,667,190,016","129,997,247,838"
624,"Nov 17, 2017",7853.57,8004.59,7561.09,7708.99,"4,651,670,016","128,621,507,062"
625,"Nov 16, 2017",7323.24,7967.38,7176.58,7871.69,"5,123,809,792","131,328,418,537"
626,"Nov 15, 2017",6634.76,7342.25,6634.76,7315.54,"4,200,880,128","122,035,826,506"
627,"Nov 14, 2017",6561.48,6764.98,6461.75,6635.75,"3,197,110,016","110,683,148,744"
628,"Nov 13, 2017",5938.25,6811.19,5844.29,6559.49,"6,263,249,920","109,400,650,105"
629,"Nov 12, 2017",6295.45,6625.05,5519.01,5950.07,"8,957,349,888","99,226,193,603"
630,"Nov 11, 2017",6618.61,6873.15,6204.22,6357.60,"4,908,680,192","106,016,076,151"
631,"Nov 10, 2017",7173.73,7312.00,6436.87,6618.14,"5,208,249,856","110,354,089,394"
632,"Nov 09, 2017",7446.83,7446.83,7101.52,7143.58,"3,226,249,984","119,104,730,750"
633,"Nov 08, 2017",7141.38,7776.42,7114.02,7459.69,"4,602,200,064","124,360,767,999"
634,"Nov 07, 2017",7023.10,7253.32,7023.10,7144.38,"2,326,340,096","119,091,456,315"
635,"Nov 06, 2017",7403.22,7445.77,7007.31,7022.76,"3,111,899,904","117,050,623,317"
636,"Nov 05, 2017",7404.52,7617.48,7333.19,7407.41,"2,380,410,112","123,449,206,170"
637,"Nov 04, 2017",7164.48,7492.86,7031.28,7379.95,"2,483,800,064","122,978,748,805"
638,"Nov 03, 2017",7087.53,7461.29,7002.94,7207.76,"3,369,860,096","120,097,405,359"
639,"Nov 02, 2017",6777.77,7367.33,6758.72,7078.50,"4,653,770,240","117,933,380,780"
640,"Nov 01, 2017",6440.97,6767.31,6377.88,6767.31,"2,870,320,128","112,735,345,036"
641,"Oct 31, 2017",6132.02,6470.43,6103.33,6468.40,"2,311,379,968","107,743,731,291"
642,"Oct 30, 2017",6114.85,6214.99,6040.85,6130.53,"1,772,150,016","102,105,356,519"
643,"Oct 29, 2017",5754.44,6255.71,5724.58,6153.85,"2,859,040,000","102,482,445,590"
644,"Oct 28, 2017",5787.82,5876.72,5689.19,5753.09,"1,403,920,000","95,797,359,518"
645,"Oct 27, 2017",5899.74,5988.39,5728.82,5780.90,"1,710,130,048","96,254,297,360"
646,"Oct 26, 2017",5747.95,5976.80,5721.22,5904.83,"1,905,040,000","98,310,176,011"
647,"Oct 25, 2017",5524.60,5754.33,5397.88,5750.80,"1,966,989,952","95,732,630,220"
648,"Oct 24, 2017",5935.52,5935.52,5504.18,5526.64,"2,735,699,968","91,988,225,800"
649,"Oct 23, 2017",6006.00,6075.59,5732.47,5930.32,"2,401,840,128","98,695,054,084"
650,"Oct 22, 2017",6036.66,6076.26,5792.34,6008.42,"2,034,630,016","99,981,911,326"
651,"Oct 21, 2017",5996.79,6194.88,5965.07,6031.60,"2,207,099,904","100,353,682,389"
652,"Oct 20, 2017",5708.11,6060.11,5627.23,6011.45,"2,354,429,952","100,007,083,345"
653,"Oct 19, 2017",5583.74,5744.35,5531.06,5708.52,"1,780,540,032","94,954,808,115"
654,"Oct 18, 2017",5603.82,5603.82,5151.44,5590.69,"2,399,269,888","92,982,539,106"
655,"Oct 17, 2017",5741.58,5800.35,5472.72,5605.51,"1,821,570,048","93,218,297,189"
656,"Oct 16, 2017",5687.57,5776.23,5544.21,5725.59,"2,008,070,016","95,203,392,843"
657,"Oct 15, 2017",5835.96,5852.48,5478.61,5678.19,"1,976,039,936","94,403,031,755"
658,"Oct 14, 2017",5643.53,5837.70,5591.64,5831.79,"1,669,030,016","96,942,498,331"
659,"Oct 13, 2017",5464.16,5840.30,5436.85,5647.21,"3,615,480,064","93,864,253,934"
660,"Oct 12, 2017",4829.58,5446.91,4822.00,5446.91,"2,791,610,112","90,525,666,972"
661,"Oct 11, 2017",4789.25,4873.73,4751.63,4826.48,"1,222,279,936","80,205,238,020"
662,"Oct 10, 2017",4776.21,4922.17,4765.10,4781.99,"1,597,139,968","79,457,603,224"
663,"Oct 09, 2017",4614.52,4878.71,4564.25,4772.02,"1,968,739,968","79,282,158,943"
664,"Oct 08, 2017",4429.67,4624.14,4405.64,4610.48,"1,313,869,952","76,589,293,760"
665,"Oct 07, 2017",4369.35,4443.88,4321.05,4426.89,"906,928,000","73,529,314,833"
666,"Oct 06, 2017",4324.46,4413.27,4320.53,4370.81,"1,069,939,968","72,589,262,957"
667,"Oct 05, 2017",4229.88,4362.64,4164.05,4328.41,"1,161,769,984","71,876,277,937"
668,"Oct 04, 2017",4319.37,4352.31,4210.42,4229.36,"1,116,770,048","70,225,033,578"
669,"Oct 03, 2017",4408.46,4432.47,4258.89,4317.48,"1,288,019,968","71,681,069,637"
670,"Oct 02, 2017",4395.81,4470.23,4377.46,4409.32,"1,431,730,048","73,195,646,776"
671,"Oct 01, 2017",4341.05,4403.74,4269.81,4403.74,"1,208,210,048","73,094,870,674"
672,"Sep 30, 2017",4166.11,4358.43,4160.86,4338.71,"1,207,449,984","72,008,428,789"
673,"Sep 29, 2017",4171.62,4214.63,4039.29,4163.07,"1,367,049,984","69,086,146,650"
674,"Sep 28, 2017",4197.13,4279.31,4109.70,4174.73,"1,712,320,000","69,270,823,146"
675,"Sep 27, 2017",3892.94,4210.05,3884.82,4200.67,"1,686,880,000","69,691,950,752"
676,"Sep 26, 2017",3928.41,3969.89,3869.90,3892.35,"1,043,740,032","64,569,365,079"
677,"Sep 25, 2017",3681.58,3950.25,3681.58,3926.07,"1,374,210,048","65,122,213,849"
678,"Sep 24, 2017",3796.15,3796.15,3666.90,3682.84,"768,014,976","61,081,971,156"
679,"Sep 23, 2017",3629.92,3819.21,3594.58,3792.40,"928,113,984","62,892,069,389"
680,"Sep 22, 2017",3628.02,3758.27,3553.53,3630.70,"1,194,829,952","60,203,040,223"
681,"Sep 21, 2017",3901.47,3916.42,3613.63,3631.04,"1,411,480,064","60,202,370,872"
682,"Sep 20, 2017",3916.36,4031.39,3857.73,3905.95,"1,213,830,016","64,751,811,835"
683,"Sep 19, 2017",4073.79,4094.07,3868.87,3924.97,"1,563,980,032","65,061,185,838"
684,"Sep 18, 2017",3591.09,4079.23,3591.09,4065.20,"1,943,209,984","67,377,945,990"
685,"Sep 17, 2017",3606.28,3664.81,3445.64,3582.88,"1,239,149,952","59,377,995,376"
686,"Sep 16, 2017",3637.75,3808.84,3487.79,3625.04,"1,818,400,000","60,068,678,195"
687,"Sep 15, 2017",3166.30,3733.45,2946.62,3637.52,"4,148,069,888","60,267,886,368"
688,"Sep 14, 2017",3875.37,3920.60,3153.86,3154.95,"2,716,310,016","52,265,453,816"
689,"Sep 13, 2017",4131.98,4131.98,3789.92,3882.59,"2,219,409,920","64,311,123,695"
690,"Sep 12, 2017",4168.88,4344.65,4085.22,4130.81,"1,864,530,048","68,412,822,896"
691,"Sep 11, 2017",4122.47,4261.67,4099.40,4161.27,"1,557,330,048","68,907,352,119"
692,"Sep 10, 2017",4229.34,4245.44,3951.04,4122.94,"1,679,090,048","68,263,826,801"
693,"Sep 09, 2017",4229.81,4308.82,4114.11,4226.06,"1,386,230,016","69,963,847,482"
694,"Sep 08, 2017",4605.16,4661.00,4075.18,4228.75,"2,700,890,112","69,999,555,938"
695,"Sep 07, 2017",4589.14,4655.04,4491.33,4599.88,"1,844,620,032","76,132,843,874"
696,"Sep 06, 2017",4376.59,4617.25,4376.59,4597.12,"2,172,100,096","76,077,049,312"
697,"Sep 05, 2017",4228.29,4427.84,3998.11,4376.53,"2,697,969,920","72,417,728,536"
698,"Sep 04, 2017",4591.63,4591.63,4108.40,4236.31,"2,987,330,048","70,087,101,256"
699,"Sep 03, 2017",4585.27,4714.08,4417.59,4582.96,"1,933,190,016","75,812,181,334"
700,"Sep 02, 2017",4901.42,4975.04,4469.24,4578.77,"2,722,139,904","75,734,114,962"
701,"Sep 01, 2017",4701.76,4892.01,4678.53,4892.01,"2,599,079,936","80,905,039,782"
702,"Aug 31, 2017",4555.59,4736.05,4549.40,4703.39,"1,944,930,048","77,775,374,625"
703,"Aug 30, 2017",4570.36,4626.52,4471.41,4565.30,"1,937,849,984","75,482,724,984"
704,"Aug 29, 2017",4389.21,4625.68,4352.13,4579.02,"2,486,080,000","75,699,786,263"
705,"Aug 28, 2017",4384.45,4403.93,4224.64,4382.66,"1,959,330,048","72,445,588,933"
706,"Aug 27, 2017",4345.10,4416.59,4317.29,4382.88,"1,537,459,968","72,441,993,792"
707,"Aug 26, 2017",4372.06,4379.28,4269.52,4352.40,"1,511,609,984","71,929,882,019"
708,"Aug 25, 2017",4332.82,4455.70,4307.35,4371.60,"1,727,970,048","72,241,507,489"
709,"Aug 24, 2017",4137.60,4376.39,4130.26,4334.68,"2,037,750,016","71,625,870,868"
710,"Aug 23, 2017",4089.01,4255.78,4078.41,4151.52,"2,369,819,904","68,593,954,170"
711,"Aug 22, 2017",3998.35,4128.76,3674.58,4100.52,"3,764,239,872","67,743,202,431"
712,"Aug 21, 2017",4090.48,4109.14,3988.60,4001.74,"2,800,890,112","66,106,992,038"
713,"Aug 20, 2017",4189.31,4196.29,4069.88,4087.66,"2,109,769,984","67,520,478,838"
714,"Aug 19, 2017",4137.75,4243.26,3970.55,4193.70,"2,975,820,032","69,265,141,208"
715,"Aug 18, 2017",4324.34,4370.13,4015.40,4160.62,"2,941,710,080","68,710,871,037"
716,"Aug 17, 2017",4384.44,4484.70,4243.71,4331.69,"2,553,359,872","71,527,949,443"
717,"Aug 16, 2017",4200.34,4381.23,3994.42,4376.63,"2,272,039,936","72,260,183,303"
718,"Aug 15, 2017",4326.99,4455.97,3906.18,4181.93,"3,258,050,048","69,038,855,081"
719,"Aug 14, 2017",4066.10,4325.13,3989.16,4325.13,"2,463,089,920","71,394,704,654"
720,"Aug 13, 2017",3880.04,4208.39,3857.80,4073.26,"3,159,089,920","67,230,528,989"
721,"Aug 12, 2017",3650.63,3949.92,3613.70,3884.71,"2,219,589,888","64,111,163,866"
722,"Aug 11, 2017",3373.82,3679.72,3372.12,3650.62,"2,021,190,016","60,241,844,923"
723,"Aug 10, 2017",3341.84,3453.45,3319.47,3381.28,"1,515,110,016","55,791,120,000"
724,"Aug 09, 2017",3420.40,3422.76,3247.67,3342.47,"1,468,960,000","55,145,196,472"
725,"Aug 08, 2017",3370.22,3484.85,3345.83,3419.94,"1,752,760,064","56,417,337,745"
726,"Aug 07, 2017",3212.78,3397.68,3180.89,3378.94,"1,482,279,936","55,734,179,251"
727,"Aug 06, 2017",3257.61,3293.29,3155.60,3213.94,"1,105,030,016","53,006,426,108"
728,"Aug 05, 2017",2897.63,3290.01,2874.83,3252.91,"1,945,699,968","53,643,452,554"
729,"Aug 04, 2017",2806.93,2899.33,2743.72,2895.89,"1,002,120,000","47,749,461,443"
730,"Aug 03, 2017",2709.56,2813.31,2685.14,2804.73,"804,796,992","46,239,970,790"
731,"Aug 02, 2017",2727.13,2762.53,2668.59,2710.67,"1,094,950,016","44,684,649,516"
